Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.012370900334755424
1,0.0,0.14606741573033707,0.4734042553191489,0.013422615436186844
2,0.0015321756894790604,0.07865168539325842,0.4258373205741627,0.025640310592003748
3,0.0025456460674157305,0.07865168539325842,0.4635416666666667,0.02285879980988169
4,0.010469867211440246,0.06741573033707865,0.4063926940639269,0.007854027807118975
5,0.0,0.06741573033707865,0.3755274261603376,0.009619254606062548
6,0.0,0.3595505617977528,0.577922077922078,0.018653719890388793
7,0.010980592441266599,0.5955056179775281,0.6953125,0.021172536443917738
8,0.0,0.348314606741573,0.577922077922078,0.005340377911516794
9,0.0,0.1348314606741573,0.47593582887700536,0.008575333284130326
10,0.0013286836057201227,0.1348314606741573,0.48633879781420764,0.007704063575198587
11,0.009448416751787538,0.1348314606741573,0.46842105263157896,0.010692538245201624
12,0.0,0.14606741573033707,0.4810810810810811,0.01232515042303115
13,0.0,0.0449438202247191,0.4427860696517413,0.0133951795106666
14,0.0,0.0449438202247191,0.4063926940639269,0.008505683327740158
15,0.00012768130745658836,0.056179775280898875,0.388646288209607,0.012058598964132021
16,0.0,0.056179775280898875,0.3991031390134529,0.009398323766397529
17,0.0,0.06741573033707865,0.4472361809045226,0.009837322869456242
18,0.0013446437691521961,0.0898876404494382,0.3755274261603376,0.013385243713823186
19,0.0,0.06741573033707865,0.356,0.012180431220358846
20,0.01266039964249234,0.056179775280898875,0.41203703703703703,0.004823865247273394
21,0.03204800817160368,0.056179775280898875,0.4158878504672897,0.004784081132922502
22,0.02559212206332993,0.16853932584269662,0.48633879781420764,0.013245391842188845
23,0.010980592441266599,0.14606741573033707,0.48633879781420764,0.010210784169014279
24,0.03490487742594484,0.3595505617977528,0.5894039735099338,0.007029936811748779
25,0.0015640960163432074,0.056179775280898875,0.41013824884792627,0.005659556784819445
26,0.06434738891726252,0.14606741573033707,0.47593582887700536,0.007074077024686317
27,0.0026573672114402454,0.14606741573033707,0.47593582887700536,0.006225164294639649
28,0.0,0.06741573033707865,0.3662551440329218,0.010666598353261916
29,0.0005107252298263534,0.07865168539325842,0.3603238866396761,0.016309926314803675
30,0.0,0.056179775280898875,0.4063926940639269,0.009068123083969386
31,0.0,0.056179775280898875,0.36929460580912865,0.008790443215775727
32,0.0,0.06741573033707865,0.33458646616541354,0.009845570086584366
33,0.0002553626149131767,0.06741573033707865,0.33584905660377357,0.010905217654686938
34,0.0,0.11235955056179775,0.478494623655914,0.006482864297237527
35,0.009065372829417773,0.033707865168539325,0.4427860696517413,0.005220683624085139
36,0.001280803115423902,0.1797752808988764,0.483695652173913,0.008134192267675087
37,0.001312723442288049,0.29213483146067415,0.5235294117647059,0.012012295637401667
38,0.0,0.348314606741573,0.5668789808917197,0.007492598402976806
39,0.020939734422880493,0.5842696629213483,0.6846153846153846,0.011369909805461313
40,0.024618552093973442,0.348314606741573,0.5632911392405063,0.003402982269267787
41,0.005095282175689479,0.3595505617977528,0.577922077922078,0.0056137871371678486
42,0.0,0.33707865168539325,0.5668789808917197,0.012130117677036187
43,0.0,0.15730337078651685,0.47593582887700536,0.011783937250234315
44,0.0,0.3258426966292135,0.5632911392405063,0.008471301943151467
45,0.0,0.33707865168539325,0.5705128205128205,0.010939625808366913
46,0.0,0.33707865168539325,0.559748427672956,0.01065500074668416
47,0.01186638151174668,0.5955056179775281,0.6846153846153846,0.011845787446546699
48,0.019279877425944843,0.33707865168539325,0.5668789808917197,0.009556185594236054
