Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.009657203200925966
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.01284230678044581
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.022371383790580502
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.02605558795640753
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.010434342639920496
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.008863609926951076
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.013444098680539559
7,0.0721246849078769,0.5955056179775281,0.6953125,0.02564007310168024
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.00994508955847398
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.006423998066600176
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.004876483366645791
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.011187141652902393
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.010133113237569732
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.012904575247322948
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.009741643392930044
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.00842180267129456
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.008267740986172079
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.016882016752319835
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.014164047975848604
19,0.00498150286162542,0.06741573033707865,0.356,0.014371601867610252
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.004550170204464325
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.004789343161732311
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.016292129493507855
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.013151708775582313
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.007884966799443565
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.006727167987837951
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.007754686341718392
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.0074697866029222355
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.010631246506756429
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.016439126968721806
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.013455462377932199
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.010326369625684706
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.011737850457313983
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.01005543238970592
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.006797931423939778
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.00762560128812508
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.01228956997259498
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.009970155273466336
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.011809323746564352
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.006007811804971166
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.003806737389386055
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.0026840752111099027
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.012698571456758163
