Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.011581492607959739
1,0.041879468845760985,0.14606741573033707,0.4734042553191489,0.009983352103130323
2,0.007203237299444029,0.07865168539325842,0.4258373205741627,0.022742811324048148
3,0.009763440542781271,0.07865168539325842,0.4635416666666667,0.020839639893290723
4,0.020173646578140962,0.06741573033707865,0.4063926940639269,0.008001909688570284
5,0.010980592441266599,0.06741573033707865,0.3755274261603376,0.008201893207297828
6,0.00932073544433095,0.3595505617977528,0.577922077922078,0.02072520331358295
7,0.06971399387129724,0.5955056179775281,0.6953125,0.02188260309474632
8,0.05503383930532812,0.348314606741573,0.577922077922078,0.008494780822792777
9,0.008810010214504596,0.1348314606741573,0.47593582887700536,0.006549256030081205
10,0.04464010488341412,0.1348314606741573,0.48633879781420764,0.006895161720468342
11,0.009448416751787538,0.1348314606741573,0.46842105263157896,0.010193795953316294
12,0.0,0.14606741573033707,0.4810810810810811,0.01097605447254244
13,0.0,0.0449438202247191,0.4427860696517413,0.01153811506720292
14,0.0,0.0449438202247191,0.4063926940639269,0.010680329521325986
15,0.0,0.056179775280898875,0.388646288209607,0.01060924228930431
16,0.0,0.056179775280898875,0.3991031390134529,0.007211849975976759
17,0.0,0.06741573033707865,0.4472361809045226,0.010287105316942354
18,0.03332482124616956,0.0898876404494382,0.3755274261603376,0.008707916692656264
19,0.006128702757916242,0.06741573033707865,0.356,0.010018622205023444
20,0.013632564983117748,0.056179775280898875,0.41203703703703703,0.0034037759213067036
21,0.01792836293561153,0.056179775280898875,0.4158878504672897,0.0035090558471094486
22,0.0,0.16853932584269662,0.48633879781420764,0.018247339041847412
23,0.02183350357507661,0.14606741573033707,0.48633879781420764,0.010914339008779585
24,0.14251178888926358,0.3595505617977528,0.5894039735099338,0.007651784925744066
25,0.0,0.056179775280898875,0.41013824884792627,0.006267263249554987
26,0.0,0.14606741573033707,0.47593582887700536,0.007629402456554385
27,0.0,0.14606741573033707,0.47593582887700536,0.007114408679135295
28,0.0005107252298263534,0.06741573033707865,0.3662551440329218,0.009900862329550073
29,0.0,0.07865168539325842,0.3603238866396761,0.015201673919360923
30,0.00012768130745658836,0.056179775280898875,0.4063926940639269,0.016987403868083235
31,0.0013366820350484319,0.056179775280898875,0.36929460580912865,0.010029323592790467
32,0.0003830439223697651,0.06741573033707865,0.33458646616541354,0.009957293928012548
33,0.0002553626149131767,0.06741573033707865,0.33584905660377357,0.011608762513474568
34,0.0,0.11235955056179775,0.478494623655914,0.005487500229324961
35,0.0,0.033707865168539325,0.4427860696517413,0.006056807091652963
36,0.01725008347604495,0.1797752808988764,0.483695652173913,0.006862164673657567
37,0.0037184495643896986,0.29213483146067415,0.5235294117647059,0.00751833326920809
38,0.03737302927324633,0.348314606741573,0.5668789808917197,0.009684382865215613
39,0.0017679242573905496,0.5842696629213483,0.6846153846153846,0.010129621749360393
40,0.020812053115423904,0.348314606741573,0.5632911392405063,0.004941082759705854
41,0.015877790958817587,0.3595505617977528,0.577922077922078,0.004972724281748718
42,0.03737302927324633,0.33707865168539325,0.5668789808917197,0.01178192742525006
43,0.0,0.15730337078651685,0.47593582887700536,0.015366177757074157
44,0.03737302927324633,0.3258426966292135,0.5632911392405063,0.0068163554749857145
45,0.0,0.33707865168539325,0.5705128205128205,0.013912425326606612
46,0.005293100774778508,0.33707865168539325,0.559748427672956,0.010592655209226018
47,0.0,0.5955056179775281,0.6846153846153846,0.017287563156504007
48,0.0,0.33707865168539325,0.5668789808917197,0.007156563997987447
49,0.0015976904517147996,0.348314606741573,0.5705128205128205,0.011911467006150788
50,0.008475678615199532,0.16853932584269662,0.489010989010989,0.012217294839725282
51,0.0,0.14606741573033707,0.4587628865979381,0.01781017044138823
52,0.0,0.33707865168539325,0.559748427672956,0.00843573915440423
53,0.0008812408105063958,0.348314606741573,0.5668789808917197,0.021295704727742556
54,0.0,0.1348314606741573,0.45408163265306123,0.011412527778677975
55,0.0,0.12359550561797752,0.4517766497461929,0.015953016658922584
56,0.01402996470776337,0.07865168539325842,0.3803418803418803,0.010189253716045713
57,0.003192032686414709,0.07865168539325842,0.3852813852813853,0.012289413723934857
58,0.0,0.15730337078651685,0.483695652173913,0.01265330880167146
59,0.0,0.056179775280898875,0.4158878504672897,0.009724209112301513
60,0.011235955056179775,0.15730337078651685,0.4734042553191489,0.011074656193994758
61,6.3986476884759105,0.348314606741573,0.5705128205128205,0.012975251725489512
62,0.004008054991201059,0.348314606741573,0.5741935483870968,0.005414479307905652
63,0.0026438321938829393,0.14606741573033707,0.47593582887700536,0.008157673166094209
