Node,Betweenness,Indegree,Closeness,PageRank
0,0.032367012813935184,0.056179775280898875,0.41013824884792627,0.014595800427883285
1,0.0025270746670352515,0.14606741573033707,0.4734042553191489,0.012927930559427196
2,0.08283303322665,0.07865168539325842,0.4258373205741627,0.011969546432708129
3,0.0005107252298263534,0.07865168539325842,0.4635416666666667,0.020196336389224776
4,0.011235955056179775,0.06741573033707865,0.4063926940639269,0.006192520850935008
5,0.0,0.06741573033707865,0.3755274261603376,0.010543554586016518
6,0.0,0.3595505617977528,0.577922077922078,0.014090672148928883
7,0.00855464759959142,0.5955056179775281,0.6953125,0.019663141574635012
8,0.0014037351120566254,0.348314606741573,0.577922077922078,0.0051042242633769965
9,0.026855102244477784,0.1348314606741573,0.47593582887700536,0.007131179811725058
10,0.00041477505616941427,0.1348314606741573,0.48633879781420764,0.010275703607819224
11,0.00043509705078177897,0.1348314606741573,0.46842105263157896,0.009416653040753483
12,0.009065372829417773,0.14606741573033707,0.4810810810810811,0.01435351256493934
13,0.0,0.0449438202247191,0.4427860696517413,0.013099827997989092
14,0.0,0.0449438202247191,0.4063926940639269,0.010277742531601481
15,0.0002553626149131767,0.056179775280898875,0.388646288209607,0.010102262030958275
16,0.0,0.056179775280898875,0.3991031390134529,0.011776543602409362
17,0.0,0.06741573033707865,0.4472361809045226,0.011940647806000829
18,0.0,0.0898876404494382,0.3755274261603376,0.010970990078931224
19,0.0,0.06741573033707865,0.356,0.011578784628044235
20,0.025298279539059016,0.056179775280898875,0.41203703703703703,0.004004923075608012
21,0.013369320084742115,0.056179775280898875,0.4158878504672897,0.004936858810443522
22,0.009927014109034796,0.16853932584269662,0.48633879781420764,0.014464289621635698
23,0.011141859493361144,0.14606741573033707,0.48633879781420764,0.012649910621442724
24,0.011108273748723188,0.3595505617977528,0.5894039735099338,0.008311767871412608
25,0.00012768130745658836,0.056179775280898875,0.41013824884792627,0.004786620576541289
26,0.0,0.14606741573033707,0.47593582887700536,0.005153566090225551
27,0.0,0.14606741573033707,0.47593582887700536,0.006249795354576094
28,0.0003830439223697651,0.06741573033707865,0.3662551440329218,0.014504689206469717
29,0.002553626149131767,0.07865168539325842,0.3603238866396761,0.017209506975706963
30,0.0,0.056179775280898875,0.4063926940639269,0.010314404329542252
31,0.001127460543947335,0.056179775280898875,0.36929460580912865,0.007940723914397775
32,0.0,0.06741573033707865,0.33458646616541354,0.01378227012460203
33,0.0005107252298263534,0.06741573033707865,0.33584905660377357,0.011157851035168974
34,17.30843973802778,0.11235955056179775,0.478494623655914,0.004239847880623195
35,0.0,0.033707865168539325,0.4427860696517413,0.0056182732705568885
36,0.001083448687260323,0.1797752808988764,0.483695652173913,0.007572718873122575
37,0.0005425794462536909,0.29213483146067415,0.5235294117647059,0.01579502769580161
38,2.2797387756942444e-06,0.348314606741573,0.5668789808917197,0.008326709685065629
