Node,Betweenness,Indegree,Closeness,PageRank
0,0.004107417380594005,0.056179775280898875,0.41013824884792627,0.010936851435923378
1,0.07175689479060265,0.14606741573033707,0.4734042553191489,0.010594695933531368
2,0.021578140960163434,0.07865168539325842,0.4258373205741627,0.017102629869513143
3,0.0015187020981780536,0.07865168539325842,0.4635416666666667,0.01640843780000448
4,0.0003830439223697651,0.06741573033707865,0.4063926940639269,0.008538248168828802
5,0.0,0.06741573033707865,0.3755274261603376,0.010155683817257696
6,0.0006351668378008447,0.3595505617977528,0.577922077922078,0.015872250370511636
7,0.009576098059244127,0.5955056179775281,0.6953125,0.01955877349116067
8,1.1019909770887919e-08,0.348314606741573,0.577922077922078,0.005903019763249154
9,0.0,0.1348314606741573,0.47593582887700536,0.007603405806571284
10,0.0006763794961906451,0.1348314606741573,0.48633879781420764,0.007251469966738487
11,0.0,0.1348314606741573,0.46842105263157896,0.01129001405198301
12,0.019662921348314606,0.14606741573033707,0.4810810810810811,0.012404068693087035
13,0.0011491317671092952,0.0449438202247191,0.4427860696517413,0.012721789709739625
14,0.0,0.0449438202247191,0.4063926940639269,0.010812220168466186
15,0.0,0.056179775280898875,0.388646288209607,0.011835876183972078
16,0.0,0.056179775280898875,0.3991031390134529,0.010082809731576116
17,0.0,0.06741573033707865,0.4472361809045226,0.009362511697645421
18,0.03533697715480426,0.0898876404494382,0.3755274261603376,0.007052916623187814
19,0.011108273748723188,0.06741573033707865,0.356,0.007674214503841502
20,0.022557400818508055,0.056179775280898875,0.41203703703703703,0.005797561647345335
21,0.03260246397649369,0.056179775280898875,0.4158878504672897,0.00456273598636864
22,0.04239153841797415,0.16853932584269662,0.48633879781420764,0.011894830714930747
23,0.0,0.14606741573033707,0.48633879781420764,0.012132705335635994
24,0.05537315526475974,0.3595505617977528,0.5894039735099338,0.005607702920160105
25,0.0,0.056179775280898875,0.41013824884792627,0.007780191032920082
26,0.0,0.14606741573033707,0.47593582887700536,0.007181854085736309
27,0.0,0.14606741573033707,0.47593582887700536,0.006241436487238461
28,0.0,0.06741573033707865,0.3662551440329218,0.013174565988600442
29,0.002425944841675179,0.07865168539325842,0.3603238866396761,0.013908575689866606
30,0.0,0.056179775280898875,0.4063926940639269,0.013307868232239962
31,0.0,0.056179775280898875,0.36929460580912865,0.01225809785065175
32,0.010980592441266599,0.06741573033707865,0.33458646616541354,0.013221609177264145
33,0.0,0.06741573033707865,0.33584905660377357,0.012818115499504483
34,0.0,0.11235955056179775,0.478494623655914,0.007095795572889223
35,0.0,0.033707865168539325,0.4427860696517413,0.007336473390125776
36,0.00028712590134892903,0.1797752808988764,0.483695652173913,0.01147794835852217
37,0.00044728616886974043,0.29213483146067415,0.5235294117647059,0.013655888779105264
38,1.2750133378373315e-06,0.348314606741573,0.5668789808917197,0.011593778912215282
39,0.05620453203203773,0.5842696629213483,0.6846153846153846,0.012477332726216655
40,0.04411421455494391,0.348314606741573,0.5632911392405063,0.003970173530432616
41,0.0028258352352068246,0.3595505617977528,0.577922077922078,0.006196790467015038
42,0.004936787621552198,0.33707865168539325,0.5668789808917197,0.017426076173467482
43,0.0,0.15730337078651685,0.47593582887700536,0.012752794385086972
44,0.0,0.3258426966292135,0.5632911392405063,0.010898265795753904
45,4.4359723168419596e-06,0.33707865168539325,0.5705128205128205,0.011700009357617325
46,1.99729689660648e-05,0.33707865168539325,0.559748427672956,0.01608597401415821
47,0.10610313046779817,0.5955056179775281,0.6846153846153846,0.015841937492970762
48,0.011108273748723188,0.33707865168539325,0.5668789808917197,0.011754605478243904
