Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.008763844475073982
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.010434631699300695
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.021599765136997136
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.020598635358985477
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.006365204033491884
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.009040285038275291
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.01622030751943978
7,0.0721246849078769,0.5955056179775281,0.6953125,0.019947106545409495
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.005013977545832454
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.00796471846681139
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.008169721340880134
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.008871659776983806
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.01298488868406552
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.011564620796910098
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.007936221834304613
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.010088794388773073
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.009785697473698141
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.012196228560393504
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.014887435010935705
19,0.00498150286162542,0.06741573033707865,0.356,0.0113444184286479
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.0035268038141273465
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.00395663847902233
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.01448212566875175
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.012315332139983582
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.005485945218725409
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.005828044905252015
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.0038870853840713053
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.0049847418526267374
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.011242366185700455
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.014136974522836812
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.010056668008492793
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.010595215438173232
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.011140171162877915
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.010808033752646096
