Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.010619100008070623
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.009310898768311088
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.02242792956424412
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.023786632034880406
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.00739609428202369
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.010373961916320933
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.018087768932335015
7,0.0721246849078769,0.5955056179775281,0.6953125,0.02372644420526921
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.004737509364804068
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.0077898793905280105
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.006613088678067112
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.010559003461239275
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.01068965753721867
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.014567642406415818
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.00948222542805113
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.013147967088015388
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.011267340389535451
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.014468820089575165
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.010730840944479087
19,0.00498150286162542,0.06741573033707865,0.356,0.009974173461884481
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.006531603729814898
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.007199428404704654
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.013237169392690004
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.011700729421493148
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.008168873606552388
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.005537383393068706
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.008818520388022706
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.00891972574987416
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.014680460509050393
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.018734413027255384
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.010431124252286983
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.00647300552827166
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.009375466217325957
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.008728726377764747
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.006143047816464369
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.005639457322314411
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.00954563014599302
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.013446768530439787
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.007991639638140119
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.011084948604728143
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.003733890568963629
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.004202401667991667
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.010744886537727082
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.008959605734975144
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.010924292937577098
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.010064270306940539
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.008657765827512685
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.012624369286652308
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.009905843140683575
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.009939141848135694
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.017721971385045002
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.015319034689394004
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.005784919216843163
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.006136560265853836
54,0.0,0.1348314606741573,0.45408163265306123,0.00876318118847339
55,0.0,0.12359550561797752,0.4517766497461929,0.011877537122092318
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.016596241487094546
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.010749760456118673
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.012012538612239668
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.009337306828104507
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.016891172964870936
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.01731734913962738
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.013538315456867725
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.012222217670815425
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.013802355114646489
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.011709772510197378
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.017323363759978838
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.0132288761296641
68,0.012103801745781299,0.10112359550561797,0.356,0.006906423127671631
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.004315576464037288
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.008338453209925397
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.007728599591494694
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.015310260307018828
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.012909543567560532
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.005262394359293128
75,0.0523653354066682,0.5842696629213483,0.6953125,0.005993119844625049
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.012543863022636421
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.008651729188537087
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.003128273946160421
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.0048826561805413865
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.013339218047455699
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.015236015061290279
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.008516756795451401
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.01152466186844662
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.019010896493623686
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.024451071145510893
86,0.04552510741176555,0.5842696629213483,0.6846153846153846,0.005930198015009814
87,0.03962020633325531,0.550561797752809,0.664179104477612,0.011368464022251171
88,0.032516027079935846,0.5730337078651685,0.6793893129770993,0.014620359401688803
89,0.002134135006401085,0.348314606741573,0.5668789808917197,0.017797424477158985
