Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.017021873364278673
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.010691489243897059
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.02565313033753118
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.022363534895194048
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.010265581980366817
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.009724644262805964
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.02027730832796187
7,0.0721246849078769,0.5955056179775281,0.6953125,0.020354429186111078
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.007345830681952779
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.007373449964255675
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.010413328007425888
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.01087295064316221
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.012801349903615361
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.013314431990931453
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.008506426809967667
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.01002695741201177
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.010667440856843985
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.011000422338873926
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.018270995383460446
19,0.00498150286162542,0.06741573033707865,0.356,0.011638208830529212
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.004712164387994511
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.00307383785187376
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.015261748940401379
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.01181607748758542
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.00716625760224424
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.007484985634982214
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.006591170171398833
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.005611785774586389
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.012706594204627952
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.0164009897990373
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.01139713409686189
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.01068702315693322
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.014031493537390064
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.011981994227306565
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.007286519052767194
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.007288643297571394
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.011971695404392689
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.007635713418587893
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.011135878450924171
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.0071479878231496975
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.004071796441398935
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.0031258256372880384
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.01892276818844114
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.010798413161523692
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.014611608788692334
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.00865143779326309
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.015990885181774654
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.01146241784051669
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.013192884977385915
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.007573726055283326
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.01825545207717908
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.005796371813673437
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.014443281046258149
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.004987729010680488
54,0.0,0.1348314606741573,0.45408163265306123,0.017914961330100114
55,0.0,0.12359550561797752,0.4517766497461929,0.007325245945835677
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.015930615841759217
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.01064056734785636
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.012018458909524826
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.005291765214611356
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.016305236788293254
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.005826058090146212
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.009106429285515739
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.005850088888045669
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.011725499596865748
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.004028650807125218
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.020741173508922215
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.014924628644402173
68,0.012103801745781299,0.10112359550561797,0.356,0.010571263889994057
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.004717761569138911
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.007549946600023825
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.006889699283188445
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.014178890526362887
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.017703081078194825
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.004777354629795679
75,0.0523653354066682,0.5842696629213483,0.6953125,0.01116926934052153
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.013357551624377262
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.008954302624232304
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.003101335635525692
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.0038143708263383607
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.015366382284752714
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.011949548825495836
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.009862360669737153
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.0071083011983958215
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.019406348114791375
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.012347432572767896
86,0.04552510741176555,0.5842696629213483,0.6846153846153846,0.011053976507168621
87,0.03962020633325531,0.550561797752809,0.664179104477612,0.0066482350205047894
88,0.032516027079935846,0.5730337078651685,0.6793893129770993,0.021599811646397505
89,0.002134135006401085,0.348314606741573,0.5668789808917197,0.008385318578137853
