Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.013338445415086378
1,0.032135319653908555,0.14606741573033707,0.4734042553191489,0.008610493227592496
2,0.0,0.07865168539325842,0.4258373205741627,0.024830197734495456
3,0.0,0.07865168539325842,0.4635416666666667,0.02184425313646122
4,0.03487577359850988,0.06741573033707865,0.4063926940639269,0.005605459770460323
5,0.021578140960163434,0.06741573033707865,0.3755274261603376,0.005959089143418834
6,0.0,0.3595505617977528,0.577922077922078,0.020162623108145265
7,0.010725229826353423,0.5955056179775281,0.6953125,0.021205862944366074
8,0.004520012167277534,0.348314606741573,0.577922077922078,0.005253910222590371
9,0.013571067791263594,0.1348314606741573,0.47593582887700536,0.004445974481578275
10,0.0,0.1348314606741573,0.48633879781420764,0.011586646450268788
11,0.010086823289070481,0.1348314606741573,0.46842105263157896,0.013987448652664788
12,0.0,0.14606741573033707,0.4810810810810811,0.016682695397664447
13,0.0,0.0449438202247191,0.4427860696517413,0.01773834257277855
14,0.0,0.0449438202247191,0.4063926940639269,0.007323061292760689
15,0.0,0.056179775280898875,0.388646288209607,0.008008798788374582
16,0.0,0.056179775280898875,0.3991031390134529,0.021850310059864674
17,0.0,0.06741573033707865,0.4472361809045226,0.010666492355307314
18,0.010214504596527068,0.0898876404494382,0.3755274261603376,0.010199523026316576
19,0.0028089887640449437,0.06741573033707865,0.356,0.010345655265063734
20,0.045333704217131184,0.056179775280898875,0.41203703703703703,0.003510861535002369
21,0.023621041879468847,0.056179775280898875,0.4158878504672897,0.0038904525132896213
22,0.020148532791564023,0.16853932584269662,0.48633879781420764,0.019904989830847233
23,0.0,0.14606741573033707,0.48633879781420764,0.013617918320831257
24,0.1120203970888662,0.3595505617977528,0.5894039735099338,0.006872904580410342
25,0.0012698891801357927,0.056179775280898875,0.41013824884792627,0.006166479906975591
26,0.04890194075587334,0.14606741573033707,0.47593582887700536,0.006216407589458285
27,0.24310520939734423,0.14606741573033707,0.47593582887700536,0.004906117362667831
28,0.0,0.06741573033707865,0.3662551440329218,0.01874227947084367
29,0.0002553626149131767,0.07865168539325842,0.3603238866396761,0.015194750369428809
30,0.0005107252298263534,0.056179775280898875,0.4063926940639269,0.014021109121625498
31,0.0010214504596527069,0.056179775280898875,0.36929460580912865,0.009985758333992496
32,0.00012768130745658836,0.06741573033707865,0.33458646616541354,0.010640917883225534
33,0.0006384065372829418,0.06741573033707865,0.33584905660377357,0.009602741532576948
34,0.0,0.11235955056179775,0.478494623655914,0.004913214299832492
35,0.0,0.033707865168539325,0.4427860696517413,0.004843147826945932
36,0.0,0.1797752808988764,0.483695652173913,0.012142953754087513
37,0.0012539290167037193,0.29213483146067415,0.5235294117647059,0.01245937664658901
38,0.0,0.348314606741573,0.5668789808917197,0.009692159896910326
39,0.029877425944841676,0.5842696629213483,0.6846153846153846,0.00580717655952325
40,0.0047857690062746245,0.348314606741573,0.5632911392405063,0.004354592601010807
41,0.0362351950483973,0.3595505617977528,0.577922077922078,0.0026899883592917486
42,0.008937691521961185,0.33707865168539325,0.5668789808917197,0.012053930791482443
43,0.0,0.15730337078651685,0.47593582887700536,0.011441174274168379
44,0.0,0.3258426966292135,0.5632911392405063,0.010897629793003703
45,0.0,0.33707865168539325,0.5705128205128205,0.009473510508101997
46,0.0,0.33707865168539325,0.559748427672956,0.01284123105247471
47,0.0,0.5955056179775281,0.6846153846153846,0.015050557899739499
48,0.013613132731812508,0.33707865168539325,0.5668789808917197,0.008768465462469448
49,0.011470193925374033,0.348314606741573,0.5705128205128205,0.006485204848062849
50,0.10543870733942197,0.16853932584269662,0.489010989010989,0.01765326805988662
51,0.0,0.14606741573033707,0.4587628865979381,0.005604322991615573
52,0.0,0.33707865168539325,0.559748427672956,0.011198521716711693
53,0.0,0.348314606741573,0.5668789808917197,0.006769243168095485
54,0.0,0.1348314606741573,0.45408163265306123,0.016126464118096154
55,0.0,0.12359550561797752,0.4517766497461929,0.00991579573068872
56,0.021927386889382925,0.07865168539325842,0.3803418803418803,0.016038623811647026
57,0.0015321756894790604,0.07865168539325842,0.3852813852813853,0.010772842057578889
58,0.0,0.15730337078651685,0.483695652173913,0.011793034126653513
59,0.0,0.056179775280898875,0.4158878504672897,0.006941037117260802
60,0.0,0.15730337078651685,0.4734042553191489,0.019201017121224257
61,0.0,0.348314606741573,0.5705128205128205,0.011056096935519684
62,0.0,0.348314606741573,0.5741935483870968,0.010565176601521111
63,0.010597548518896834,0.14606741573033707,0.47593582887700536,0.011645728920692905
64,0.02393568510141544,0.3595505617977528,0.5705128205128205,0.009000608065591173
65,0.0,0.348314606741573,0.5668789808917197,0.005594188726668632
66,0.0003830439223697651,0.0898876404494382,0.4238095238095238,0.013758973353230916
67,0.020301327885597548,0.10112359550561797,0.4258373205741627,0.01370037255566136
68,0.016442254251036473,0.10112359550561797,0.356,0.0077088364415714575
69,0.009150571937150753,0.06741573033707865,0.36929460580912865,0.006197684199599842
70,0.0012768130745658835,0.06741573033707865,0.419811320754717,0.009122805434836173
71,0.00356275442378177,0.16853932584269662,0.489010989010989,0.00866785724578608
72,0.10579499451721443,0.11235955056179775,0.4810810810810811,0.009826662911783298
73,0.0042614809905065195,0.11235955056179775,0.483695652173913,0.011752073269960176
74,0.0012317490836988524,0.5955056179775281,0.7007874015748031,0.0077879523832947144
75,0.0,0.5842696629213483,0.6953125,0.005125327126756957
76,0.030005107252298265,0.1348314606741573,0.4218009478672986,0.01094325846423342
77,0.0278569396668269,0.11235955056179775,0.489010989010989,0.008868646474711629
78,0.23239502772508386,0.348314606741573,0.5705128205128205,0.019664230747867228
79,5.737140410927549,0.5955056179775281,0.689922480620155,0.007528810996772601
80,0.0,0.056179775280898875,0.3869565217391304,0.02114736895748306
81,0.028472931562819204,0.1348314606741573,0.48633879781420764,0.011416864926826753
82,0.025312819203268642,0.07865168539325842,0.4362745098039216,0.010600979353989936
83,0.001980732282698575,0.06741573033707865,0.4362745098039216,0.0066172848092907995
84,0.0,0.14606741573033707,0.4587628865979381,0.021684025549777424
85,0.0,0.11235955056179775,0.4405940594059406,0.013541312980891382
86,0.21299587000078574,0.5842696629213483,0.6846153846153846,0.007447464045166039
87,0.0,0.550561797752809,0.664179104477612,0.006189336790141825
88,0.0,0.5730337078651685,0.6793893129770993,0.021774905029971293
89,0.0,0.348314606741573,0.5668789808917197,0.012217710710815033
