Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.00859522087092728
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.011062945874810052
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.021201044579434097
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.023310225258158054
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.008205895061208997
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.007304359059813635
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.012937293757597456
7,0.0721246849078769,0.5955056179775281,0.6953125,0.01889166879859911
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.0056803813172806115
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.005421111585108815
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.006590064851970084
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.008232752454281874
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.012210614764287859
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.010537212709287409
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.00874256011940403
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.00838324845866011
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.010205361840289404
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.011836419197987382
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.014704424376762401
19,0.00498150286162542,0.06741573033707865,0.356,0.012629367418215676
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.003826880873747664
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.0031266714022039135
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.012250353889911674
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.009812989054654794
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.007741805752609618
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.00534836040818297
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.005740761543286385
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.011949637959975744
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.01302576625484497
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.01494134448659442
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.009303177008187571
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.008877686343953556
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.009618991267721642
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.010248821411570514
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.006135429637583962
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.005838485782784759
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.012029109498985299
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.012306097386705484
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.010901209655875292
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.011585466649395311
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.0039479842244221726
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.005003215196363198
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.013160158357371499
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.011735383216983645
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.010725023486796683
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.010961737751254856
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.012370054069309277
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.016671397716240835
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.009175428857653786
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.010352750038740605
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.017383571898054714
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.010361111249436004
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.008918712147295064
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.007887132352582753
54,0.0,0.1348314606741573,0.45408163265306123,0.011182422715317485
55,0.0,0.12359550561797752,0.4517766497461929,0.012436729695764188
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.012168479136580314
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.01494710350610035
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.01118740602957902
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.008709534543622378
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.011955437790788304
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.018013060075431703
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.00728044639368494
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.010594662866977488
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.009818887610077777
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.011742161492369048
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.017491302412304892
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.015453242870994055
68,0.012103801745781299,0.10112359550561797,0.356,0.008975680216408013
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.005475375677760277
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.010406205183811117
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.014899048899445818
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.016339319042758985
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.015648183872142892
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.0075980335626351465
75,0.0523653354066682,0.5842696629213483,0.6953125,0.01101596553318726
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.01657882893439898
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.014207123901561355
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.0030543097443712897
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.0038475157368513435
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.013671799342619783
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.013816131648565011
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.00907427281736995
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.007241397889003678
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.022947588107220796
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.018208664115839143
86,0.04552510741176555,0.5842696629213483,0.6846153846153846,0.01006531182879397
87,0.03962020633325531,0.550561797752809,0.664179104477612,0.00804981473769058
88,0.032516027079935846,0.5730337078651685,0.6793893129770993,0.02337500687279799
89,0.002134135006401085,0.348314606741573,0.5668789808917197,0.01257866600981
