Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.01270088219771833
1,0.0,0.14606741573033707,0.4734042553191489,0.010707723562096143
2,0.009671859039836568,0.07865168539325842,0.4258373205741627,0.02343130471754495
3,0.0006384065372829418,0.07865168539325842,0.4635416666666667,0.018928947611134755
4,0.0003830439223697651,0.06741573033707865,0.4063926940639269,0.010869741380205588
5,0.030515832482124618,0.06741573033707865,0.3755274261603376,0.007270153677855553
6,0.0,0.3595505617977528,0.577922077922078,0.01812653169131687
7,0.020939734422880493,0.5955056179775281,0.6953125,0.018657966044990752
8,0.0,0.348314606741573,0.577922077922078,0.0061004801522673
9,0.0,0.1348314606741573,0.47593582887700536,0.005507923484764014
10,0.04028345250255363,0.1348314606741573,0.48633879781420764,0.00703011327572169
11,0.010342185903983657,0.1348314606741573,0.46842105263157896,0.009753579099285353
12,0.0,0.14606741573033707,0.4810810810810811,0.012451361471823878
13,0.0,0.0449438202247191,0.4427860696517413,0.012191724253026273
14,0.0,0.0449438202247191,0.4063926940639269,0.011180145064251754
15,0.0,0.056179775280898875,0.388646288209607,0.011434275433086553
16,0.00012768130745658836,0.056179775280898875,0.3991031390134529,0.008183375351967516
17,0.0,0.06741573033707865,0.4472361809045226,0.010314058227597381
18,0.01800306435137896,0.0898876404494382,0.3755274261603376,0.0127804103387776
19,0.0,0.06741573033707865,0.356,0.012790654425236638
20,0.0005107252298263534,0.056179775280898875,0.41203703703703703,0.005429553244661922
21,0.01599208375893769,0.056179775280898875,0.4158878504672897,0.0042145600618815945
22,0.01714121552604699,0.16853932584269662,0.48633879781420764,0.01423870416433574
23,0.021450459652706845,0.14606741573033707,0.48633879781420764,0.010385589718688627
24,0.05536048689138577,0.3595505617977528,0.5894039735099338,0.007760769090440965
25,0.0,0.056179775280898875,0.41013824884792627,0.007801180600874771
26,0.0,0.14606741573033707,0.47593582887700536,0.008568390026251298
27,0.0,0.14606741573033707,0.47593582887700536,0.006465927798154718
28,0.0,0.06741573033707865,0.3662551440329218,0.013935625825600187
29,0.0,0.07865168539325842,0.3603238866396761,0.015937416367260857
30,0.0,0.056179775280898875,0.4063926940639269,0.012194041625026148
31,0.0,0.056179775280898875,0.36929460580912865,0.01219097213728053
32,0.0007660878447395302,0.06741573033707865,0.33458646616541354,0.009753133783904482
33,0.0003830439223697651,0.06741573033707865,0.33584905660377357,0.011987755160164636
34,0.0,0.11235955056179775,0.478494623655914,0.0063217181378743105
35,0.0,0.033707865168539325,0.4427860696517413,0.007551843873125584
36,0.006862870275791624,0.1797752808988764,0.483695652173913,0.010517100855790554
37,0.006894790602655771,0.29213483146067415,0.5235294117647059,0.010491588320518674
38,0.005586057201225741,0.348314606741573,0.5668789808917197,0.010772967937891613
39,0.06754341164453524,0.5842696629213483,0.6846153846153846,0.010806071020823283
40,0.12292811745058936,0.348314606741573,0.5632911392405063,0.004637309563372055
41,0.03252681307456588,0.3595505617977528,0.577922077922078,0.00491863771113371
42,0.0,0.33707865168539325,0.5668789808917197,0.015433517282130103
43,0.0,0.15730337078651685,0.47593582887700536,0.014579093189322868
44,0.0,0.3258426966292135,0.5632911392405063,0.011854648437590192
45,0.0,0.33707865168539325,0.5705128205128205,0.014729698273906059
46,0.0,0.33707865168539325,0.559748427672956,0.016005213466091735
47,0.0,0.5955056179775281,0.6846153846153846,0.015269307265831087
48,0.011108273748723188,0.33707865168539325,0.5668789808917197,0.012156172653545896
49,0.0,0.348314606741573,0.5705128205128205,0.01352156785557485
50,0.0734805924412666,0.16853932584269662,0.489010989010989,0.017454108575948896
51,0.0,0.14606741573033707,0.4587628865979381,0.016169991159972853
52,0.32533197139938713,0.33707865168539325,0.559748427672956,0.007802219660771893
53,0.017647380709178463,0.348314606741573,0.5668789808917197,0.007901413315152681
54,0.13036261491317672,0.1348314606741573,0.45408163265306123,0.011936610680389674
55,0.0,0.12359550561797752,0.4517766497461929,0.01254819770719434
56,0.01174668028600613,0.07865168539325842,0.3803418803418803,0.014107152955636046
57,0.0003830439223697651,0.07865168539325842,0.3852813852813853,0.011260299046832598
58,0.05780771195097038,0.15730337078651685,0.483695652173913,0.0093728877368624
59,0.0,0.056179775280898875,0.4158878504672897,0.008695781484190188
60,0.0,0.15730337078651685,0.4734042553191489,0.012469664575621995
61,0.409134280201696,0.348314606741573,0.5705128205128205,0.011629080812011305
62,0.0,0.348314606741573,0.5741935483870968,0.007104231158663646
63,0.016360940869367836,0.14606741573033707,0.47593582887700536,0.00980555458804865
64,0.0,0.3595505617977528,0.5705128205128205,0.011263665167010592
65,0.20247063329928497,0.348314606741573,0.5668789808917197,0.01203748415703374
66,0.0,0.0898876404494382,0.4238095238095238,0.01726527134374877
67,0.012257405515832483,0.10112359550561797,0.4258373205741627,0.01985696827026099
68,0.011459397344228805,0.10112359550561797,0.356,0.0056015036673214514
69,0.029366700715015324,0.06741573033707865,0.36929460580912865,0.00395567012815315
70,0.0002553626149131767,0.06741573033707865,0.419811320754717,0.007147873443347785
71,0.03472931562819204,0.16853932584269662,0.489010989010989,0.006734118260842781
72,0.0631064862104188,0.11235955056179775,0.4810810810810811,0.00937331981553612
73,0.018577630234933605,0.11235955056179775,0.483695652173913,0.007943186660004724
74,0.0,0.5955056179775281,0.7007874015748031,0.00495422081837616
75,0.08848314606741574,0.5842696629213483,0.6953125,0.004155812137775849
76,0.14421603677221656,0.1348314606741573,0.4218009478672986,0.009684042787099416
77,0.08883426966292135,0.11235955056179775,0.489010989010989,0.007802916285476447
78,0.9775890931789807,0.348314606741573,0.5705128205128205,0.003293264791493603
79,0.9278281409601634,0.5955056179775281,0.689922480620155,0.004477900393396347
80,0.0,0.056179775280898875,0.3869565217391304,0.013218080805935704
81,0.01953524004085802,0.1348314606741573,0.48633879781420764,0.017228451241357152
82,0.01085291113381001,0.07865168539325842,0.4362745098039216,0.011169784579288808
83,0.0002553626149131767,0.06741573033707865,0.4362745098039216,0.01096588661295026
84,0.010725229826353423,0.14606741573033707,0.4587628865979381,0.021593459653773215
85,0.0,0.11235955056179775,0.4405940594059406,0.02452078834251464
86,0.05299483600045398,0.5842696629213483,0.6846153846153846,0.006405060210774558
87,0.0,0.550561797752809,0.664179104477612,0.010177818317510126
88,0.033197139938712976,0.5730337078651685,0.6793893129770993,0.014205907443042412
89,0.0,0.348314606741573,0.5668789808917197,0.015868924298960245
