Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.012656449861102223
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.011616157362103802
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.020497965430368054
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.01972759926500374
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.006472279958345536
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.009917013683296753
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.015880165777282688
7,0.0721246849078769,0.5955056179775281,0.6953125,0.019084665821405514
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.00568474831818755
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.006787391487082114
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.007821266108245633
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.009938271337807374
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.011665438711291339
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.011907116568055374
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.008759899945938874
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.011445714020902126
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.010691159978761626
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.016359257844931665
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.013611442799973703
19,0.00498150286162542,0.06741573033707865,0.356,0.010094746702756589
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.004691917330213582
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.003963117308337922
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.014373596488637523
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.010073522815805184
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.007192298897420926
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.006909410260290994
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.0057496818933235935
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.005706126111260026
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.013798391708132598
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.019211474140292187
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.011880777111960528
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.009593988789962515
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.008617352731611412
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.008093918336747486
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.005894751176170787
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.006937011474586414
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.013609015519456634
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.015048519243205598
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.010435668520764996
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.012692573090107595
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.00594198189951902
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.007420932087468741
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.01318075282695263
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.01075568421573148
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.011388394452105884
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.009561442874903965
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.014796721200787507
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.01841658426583508
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.010853007914735206
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.008126156208715641
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.018300886501688377
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.008684565835565108
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.011739785743085844
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.007304504110210113
54,0.0,0.1348314606741573,0.45408163265306123,0.014772149021815856
55,0.0,0.12359550561797752,0.4517766497461929,0.015052725169836993
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.014149012538165015
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.013108202326887537
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.008592190136172734
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.007194984170586545
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.012626298452719266
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.010451484517225976
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.006302553198526161
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.012887310964550439
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.00881073277906187
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.008484814218388221
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.015971666172557675
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.01766320897739503
68,0.012103801745781299,0.10112359550561797,0.356,0.0050136313768876384
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.004291449147728744
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.00582869183142875
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.00714355564703319
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.010813948640011431
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.014181851384512514
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.005894603620669262
75,0.0523653354066682,0.5842696629213483,0.6953125,0.006431407700905713
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.01192534702252533
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.009657226691735982
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.0030469948601345173
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.008434414073426173
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.011165721498962373
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.01818781450812314
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.008560660992977715
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.010503848813920167
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.01982215819406962
