Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.011331381430663381
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.010007055631667879
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.022686414286747867
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.024210525156352528
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.006853019241708701
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.006199948478944756
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.017182663043974956
7,0.0721246849078769,0.5955056179775281,0.6953125,0.01994834335320321
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.006904606460752621
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.005819215561923935
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.008288104180771102
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.01209546991914722
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.014643837581576143
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.012507126007790456
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.00871650820324007
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.010398541613355721
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.008680018140201496
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.014089416781789207
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.014690715527575842
19,0.00498150286162542,0.06741573033707865,0.356,0.009575038113129854
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.003668552812372254
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.0035086828847679255
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.014151315042230465
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.01433568333238456
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.005691931218798947
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.0062500626187245055
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.004302374321629585
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.00567420059051804
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.011979111095193652
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.01727928465955252
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.00883896481233475
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.007637710143966515
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.01124597371167833
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.009787119430727267
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.005469356719703504
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.005620681504316117
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.014022668969660063
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.013147479612979024
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.014723099789475873
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.015407930097712713
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.005029985694086469
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.004400695121745502
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.014514170147899633
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.012302457895106247
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.011609704196567865
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.011338322266710934
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.014622623157117246
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.019101605652064632
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.010042888309299848
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.00838720061170097
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.013819550399981163
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.007366886046024188
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.012840428933121416
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.0038900293761598955
54,0.0,0.1348314606741573,0.45408163265306123,0.022705868546921967
55,0.0,0.12359550561797752,0.4517766497461929,0.014983884374298083
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.010574566386685533
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.01155599168068155
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.009703539843883795
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.0068391552908613484
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.013058417706975401
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.009283475091063656
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.006660951877880993
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.01006883408573756
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.009085006498679618
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.007429198532904263
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.017479528229152975
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.016919899072860952
68,0.012103801745781299,0.10112359550561797,0.356,0.008347225524734023
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.005583417191411509
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.0073887028025481985
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.0075208571024976915
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.014167029833373196
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.013865397735074092
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.005547900378168529
75,0.0523653354066682,0.5842696629213483,0.6953125,0.00644912588718878
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.012040242310366187
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.008890889666202169
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.003313301967180511
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.003595320254612544
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.010682963941792883
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.015409266972358273
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.012094343498121822
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.010735521043733197
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.023468348035194486
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.016306849380180885
86,0.04552510741176555,0.5842696629213483,0.6846153846153846,0.01895939666089755
87,0.03962020633325531,0.550561797752809,0.664179104477612,0.0064745636976287265
88,0.032516027079935846,0.5730337078651685,0.6793893129770993,0.025328604037384458
89,0.002134135006401085,0.348314606741573,0.5668789808917197,0.010645734969933025
