Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.016407940436683033
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.011661542989119193
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.031416861363164364
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.02206335701756493
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.012140594154115445
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.007639209410160469
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.03149944149633822
7,0.0721246849078769,0.5955056179775281,0.6953125,0.020301792821856332
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.00760250475366476
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.004641411461322576
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.009217723833830549
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.010078777173863157
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.017738782464754566
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.012929101430776932
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.012452076032851637
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.007996673478663025
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.013933850410832857
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.007180003720860231
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.009670941548572034
19,0.00498150286162542,0.06741573033707865,0.356,0.011764391822499684
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.006320017543968506
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.0061623716155654994
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.01828868372678348
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.010746756798526599
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.0058941663748995465
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.004441635320521848
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.007820789667351167
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.00600847091265169
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.019277551500538493
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.010799996309439628
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.013331318943987957
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.008928396635123115
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.011720285864324557
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.011254164643177487
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.006404127720401726
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.0051764633592306895
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.009877736077216969
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.008769596801369274
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.011541453267051095
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.008629904398066235
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.003769535818190235
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.0040410408275430515
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.011498647766530212
