Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.01604763908438186
1,0.0,0.14606741573033707,0.4734042553191489,0.011870611891596765
2,0.0015321756894790604,0.07865168539325842,0.4258373205741627,0.026333185985627866
3,0.0012768130745658835,0.07865168539325842,0.4635416666666667,0.022603166639993406
4,0.010469867211440246,0.06741573033707865,0.4063926940639269,0.010277517283405332
5,0.00855464759959142,0.06741573033707865,0.3755274261603376,0.010790388964308338
6,0.0,0.3595505617977528,0.577922077922078,0.021547195063172805
7,0.17173135852911134,0.5955056179775281,0.6953125,0.018945888103055454
8,0.0007903332712064808,0.348314606741573,0.577922077922078,0.013727097435599921
9,0.010725229826353423,0.1348314606741573,0.47593582887700536,0.008364736142417398
10,0.0,0.1348314606741573,0.48633879781420764,0.009359809576040217
11,0.0,0.1348314606741573,0.46842105263157896,0.012010722145391405
12,0.0010750749521606774,0.14606741573033707,0.4810810810810811,0.012335434726955958
13,0.0,0.0449438202247191,0.4427860696517413,0.014312382356918719
14,0.0,0.0449438202247191,0.4063926940639269,0.01289810513953511
15,0.0014297312648224375,0.056179775280898875,0.388646288209607,0.009139783488518622
16,0.0,0.056179775280898875,0.3991031390134529,0.010320016720453223
17,0.0,0.06741573033707865,0.4472361809045226,0.009532793683812667
18,0.011679564767341395,0.0898876404494382,0.3755274261603376,0.017257085679713905
19,0.0,0.06741573033707865,0.356,0.013545778340581786
20,0.01413395119977376,0.056179775280898875,0.41203703703703703,0.0038071932548698253
21,0.023534043272987207,0.056179775280898875,0.4158878504672897,0.003316036297674667
22,0.010725229826353423,0.16853932584269662,0.48633879781420764,0.018072598165977328
23,0.021067415730337078,0.14606741573033707,0.48633879781420764,0.013894299146066729
24,0.03907048008171604,0.3595505617977528,0.5894039735099338,0.008337329883585945
25,0.0,0.056179775280898875,0.41013824884792627,0.007992283071090405
26,0.04876737931722968,0.14606741573033707,0.47593582887700536,0.006816510500607302
27,0.384024628712158,0.14606741573033707,0.47593582887700536,0.006633137777791618
28,0.0,0.06741573033707865,0.3662551440329218,0.014948264932123437
29,0.0006384065372829418,0.07865168539325842,0.3603238866396761,0.012994106772851514
30,0.0002553626149131767,0.056179775280898875,0.4063926940639269,0.012931140957966075
31,0.0012813742808441672,0.056179775280898875,0.36929460580912865,0.010534879601741971
32,0.0005107252298263534,0.06741573033707865,0.33458646616541354,0.013219800461005264
33,0.0002553626149131767,0.06741573033707865,0.33584905660377357,0.011206183859730769
34,0.0,0.11235955056179775,0.478494623655914,0.006402232756966456
35,0.0,0.033707865168539325,0.4427860696517413,0.006310156817056453
36,0.0,0.1797752808988764,0.483695652173913,0.007756864253142867
37,0.007498759483963189,0.29213483146067415,0.5235294117647059,0.00784113762700151
38,0.0,0.348314606741573,0.5668789808917197,0.007437251203451923
39,0.0,0.5842696629213483,0.6846153846153846,0.009962651984431635
40,0.026703243629704398,0.348314606741573,0.5632911392405063,0.0033769511838618645
41,0.035840302157521244,0.3595505617977528,0.577922077922078,0.0039814470363232725
42,0.0,0.33707865168539325,0.5668789808917197,0.013272542667885004
43,0.0,0.15730337078651685,0.47593582887700536,0.013725875768337097
44,0.0,0.3258426966292135,0.5632911392405063,0.01143150372234643
45,0.0,0.33707865168539325,0.5705128205128205,0.011322815202180718
46,0.0,0.33707865168539325,0.559748427672956,0.01171912827075779
47,0.0,0.5955056179775281,0.6846153846153846,0.015512314507760002
48,0.011235955056179775,0.33707865168539325,0.5668789808917197,0.009430491898297552
49,0.0007760888068177851,0.348314606741573,0.5705128205128205,0.010629038997287182
50,0.09563329928498468,0.16853932584269662,0.489010989010989,0.01431442772117567
51,0.0,0.14606741573033707,0.4587628865979381,0.011315988774677635
52,0.0,0.33707865168539325,0.559748427672956,0.009249792903530745
53,2.152414262108127,0.348314606741573,0.5668789808917197,0.01187015866896547
54,0.0,0.1348314606741573,0.45408163265306123,0.010623520335440161
55,0.0,0.12359550561797752,0.4517766497461929,0.009400460444055332
56,0.01670088517039566,0.07865168539325842,0.3803418803418803,0.012845283147942387
57,0.003830439223697651,0.07865168539325842,0.3852813852813853,0.012135184146900348
58,0.007984833541764038,0.15730337078651685,0.483695652173913,0.007311043597295849
59,0.0,0.056179775280898875,0.4158878504672897,0.0077246400698931855
60,0.0,0.15730337078651685,0.4734042553191489,0.007960883985049405
61,0.9280247278452839,0.348314606741573,0.5705128205128205,0.00803012160007862
