Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.01172756243360428
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.012022112020227528
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.02650399486693212
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.025268354871493464
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.008165548271013552
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.010136918725975547
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.019817279636650455
7,0.0721246849078769,0.5955056179775281,0.6953125,0.023555870318573896
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.005726891878708311
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.006209519358445001
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.007343377205052832
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.011763909709460521
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.011474375928443541
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.014744481547215051
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.006758183947674926
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.008309578593891411
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.010811820429161246
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.01056567267658716
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.01389150184590643
19,0.00498150286162542,0.06741573033707865,0.356,0.012733326122523557
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.005097251491414549
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.004149949056256598
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.018408618247597205
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.0117922699416784
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.00886202532094655
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.00798712754517129
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.007465934682163882
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.006876178394630889
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.011554881680923177
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.015183757672635715
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.013904390363524808
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.010223638608327012
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.01640135544273968
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.014272930410286992
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.007344388369988498
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.007000067775395108
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.007877152239305123
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.005525929218343853
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.008905861293008497
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.007148444944576293
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.003865717182388253
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.003366453316749156
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.01173362559360577
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.010978279886022319
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.009963162813439333
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.011707668849994867
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.013076294000045587
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.008568590967613386
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.009299387706988587
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.011537286768542742
