Node,Betweenness,Indegree,Closeness,PageRank
0,0.0038761516463788597,0.056179775280898875,0.41013824884792627,0.008876432608011353
1,0.05185192368241835,0.14606741573033707,0.4734042553191489,0.013957419764102818
2,0.0855464759959142,0.07865168539325842,0.4258373205741627,0.01031854397924739
3,0.014329950784885092,0.07865168539325842,0.4635416666666667,0.01339294738093515
4,0.0,0.06741573033707865,0.4063926940639269,0.006325964492783079
5,0.009959141981613892,0.06741573033707865,0.3755274261603376,0.008162413329090588
6,0.0,0.3595505617977528,0.577922077922078,0.00839254338874068
7,0.2345701626069201,0.5955056179775281,0.6953125,0.022434464672346884
8,0.0,0.348314606741573,0.577922077922078,0.004753515291224547
9,0.011649513848855014,0.1348314606741573,0.47593582887700536,0.005587229780916932
10,0.0004853615580823781,0.1348314606741573,0.48633879781420764,0.0059192192250727286
11,0.010725229826353423,0.1348314606741573,0.46842105263157896,0.015495468435373687
12,0.05694586312563841,0.14606741573033707,0.4810810810810811,0.00997667654277137
13,0.0012440993733591334,0.0449438202247191,0.4427860696517413,0.014971102286110196
14,0.0,0.0449438202247191,0.4063926940639269,0.009394703632201885
15,0.0,0.056179775280898875,0.388646288209607,0.011767726398361213
16,0.0,0.056179775280898875,0.3991031390134529,0.009824852580638954
17,0.0,0.06741573033707865,0.4472361809045226,0.0131033674976435
18,0.09847300011374419,0.0898876404494382,0.3755274261603376,0.003840153617535639
19,0.002755834914599778,0.06741573033707865,0.356,0.006122677437646703
20,0.0241317671092952,0.056179775280898875,0.41203703703703703,0.004830344666699462
21,0.02338253552946921,0.056179775280898875,0.4158878504672897,0.00452834106620896
22,0.1104340585722758,0.16853932584269662,0.48633879781420764,0.011654421841020068
23,0.010980592441266599,0.14606741573033707,0.48633879781420764,0.010771373940274578
24,0.004094708732730812,0.3595505617977528,0.5894039735099338,0.004516062720471813
25,0.0,0.056179775280898875,0.41013824884792627,0.006609211319193766
26,0.011235955056179775,0.14606741573033707,0.47593582887700536,0.00655381740473521
27,0.0,0.14606741573033707,0.47593582887700536,0.006431239439595328
28,0.0,0.06741573033707865,0.3662551440329218,0.011216482428205592
29,0.011874361593462718,0.07865168539325842,0.3603238866396761,0.01848584143818851
30,0.0,0.056179775280898875,0.4063926940639269,0.012101526269806987
31,0.0,0.056179775280898875,0.36929460580912865,0.013542711278881145
32,0.0,0.06741573033707865,0.33458646616541354,0.013275649250388771
33,0.0,0.06741573033707865,0.33584905660377357,0.01572707030597068
34,0.0,0.11235955056179775,0.478494623655914,0.0074681042328761
35,0.0,0.033707865168539325,0.4427860696517413,0.007173586461897877
36,0.0,0.1797752808988764,0.483695652173913,0.015733896628830995
37,0.0004913923068601465,0.29213483146067415,0.5235294117647059,0.014548965571251642
38,0.0,0.348314606741573,0.5668789808917197,0.011374826571644753
39,0.0,0.5842696629213483,0.6846153846153846,0.012272497496545142
40,0.0010860573058375854,0.348314606741573,0.5632911392405063,0.005609278074683731
41,0.0015943726032916182,0.3595505617977528,0.577922077922078,0.0063649682368783446
42,0.0,0.33707865168539325,0.5668789808917197,0.01820930479654066
43,0.0,0.15730337078651685,0.47593582887700536,0.013614139443332464
44,0.0,0.3258426966292135,0.5632911392405063,0.01607836129223543
45,0.0,0.33707865168539325,0.5705128205128205,0.012573355882174165
46,0.0,0.33707865168539325,0.559748427672956,0.01685250925653692
47,0.0,0.5955056179775281,0.6846153846153846,0.022312961090887245
48,0.011235955056179775,0.33707865168539325,0.5668789808917197,0.014149512053009766
49,0.0,0.348314606741573,0.5705128205128205,0.012078812420263643
