Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.012553692707500485
1,0.004543985568368052,0.14606741573033707,0.4734042553191489,0.012076542811785475
2,0.006767442722915394,0.07865168539325842,0.4258373205741627,0.020375718104305045
3,0.0006384065372829418,0.07865168539325842,0.4635416666666667,0.022369658924448442
4,0.0003830439223697651,0.06741573033707865,0.4063926940639269,0.006140329029362015
5,0.0006384065372829418,0.06741573033707865,0.3755274261603376,0.008162624099349008
6,0.011235955056179775,0.3595505617977528,0.577922077922078,0.016896381533317812
7,0.030643513789581207,0.5955056179775281,0.6953125,0.020394162443451855
8,0.0,0.348314606741573,0.577922077922078,0.007971525464680801
9,0.0,0.1348314606741573,0.47593582887700536,0.006140306553684189
10,0.0,0.1348314606741573,0.48633879781420764,0.006985486557156497
11,0.0,0.1348314606741573,0.46842105263157896,0.01077176716715153
12,0.0,0.14606741573033707,0.4810810810810811,0.011389753473024589
13,0.0,0.0449438202247191,0.4427860696517413,0.012135361869292625
14,0.0,0.0449438202247191,0.4063926940639269,0.008030861038545674
15,0.0,0.056179775280898875,0.388646288209607,0.009546028175811874
16,0.0,0.056179775280898875,0.3991031390134529,0.008798376235718317
17,0.0,0.06741573033707865,0.4472361809045226,0.012729239124327732
18,0.0,0.0898876404494382,0.3755274261603376,0.011851097632566464
19,0.0,0.06741573033707865,0.356,0.011345610761194419
20,0.03264192991733065,0.056179775280898875,0.41203703703703703,0.004011637894798457
21,0.011491317671092953,0.056179775280898875,0.4158878504672897,0.003973427230946074
22,0.0,0.16853932584269662,0.48633879781420764,0.0147830164913601
23,0.01085291113381001,0.14606741573033707,0.48633879781420764,0.010682436992183166
24,0.009482511708060835,0.3595505617977528,0.5894039735099338,0.007355482641100442
25,0.0005591146129476239,0.056179775280898875,0.41013824884792627,0.00583155063713804
26,0.0,0.14606741573033707,0.47593582887700536,0.007467959552795889
27,0.0,0.14606741573033707,0.47593582887700536,0.006660173220824394
28,0.0005107252298263534,0.06741573033707865,0.3662551440329218,0.012258805657365836
29,0.0,0.07865168539325842,0.3603238866396761,0.015513241482187065
30,0.0,0.056179775280898875,0.4063926940639269,0.011333278232639516
31,0.00012768130745658836,0.056179775280898875,0.36929460580912865,0.008923851501441267
32,0.0,0.06741573033707865,0.33458646616541354,0.009780269636301388
33,0.0,0.06741573033707865,0.33584905660377357,0.008652037992543885
34,0.008937691521961185,0.11235955056179775,0.478494623655914,0.005783140015772309
35,0.0002553626149131767,0.033707865168539325,0.4427860696517413,0.0052651705189979
36,0.00030365223629231364,0.1797752808988764,0.483695652173913,0.010981426455326265
37,0.00030375156970446107,0.29213483146067415,0.5235294117647059,0.014638475437438443
38,0.0,0.348314606741573,0.5668789808917197,0.009803983214060384
39,0.05962717058222677,0.5842696629213483,0.6846153846153846,0.013806092933749594
40,0.045092527209980006,0.348314606741573,0.5632911392405063,0.0035754090698321738
41,0.000911056330195418,0.3595505617977528,0.577922077922078,0.006291050501549736
42,0.0005990546397081466,0.33707865168539325,0.5668789808917197,0.011679346805479924
43,0.0,0.15730337078651685,0.47593582887700536,0.011142316899505808
44,0.0005919855829256828,0.3258426966292135,0.5632911392405063,0.007652564771430752
45,0.0,0.33707865168539325,0.5705128205128205,0.00964964995441899
46,0.0,0.33707865168539325,0.559748427672956,0.013598156957402
47,0.0,0.5955056179775281,0.6846153846153846,0.021440743088952312
48,0.010950525857411608,0.33707865168539325,0.5668789808917197,0.008005321240857838
49,0.0,0.348314606741573,0.5705128205128205,0.01167471159750913
50,0.04698672114402452,0.16853932584269662,0.489010989010989,0.01770644726761777
51,0.0,0.14606741573033707,0.4587628865979381,0.010027028291579893
52,0.028759873490442314,0.33707865168539325,0.559748427672956,0.010572542800501133
53,0.059783962166448115,0.348314606741573,0.5668789808917197,0.011301468009228358
54,0.041496424923391215,0.1348314606741573,0.45408163265306123,0.014402938105088378
55,0.0,0.12359550561797752,0.4517766497461929,0.022576835270804937
56,0.011108273748723188,0.07865168539325842,0.3803418803418803,0.013709007377679019
57,0.014300306435137897,0.07865168539325842,0.3852813852813853,0.013548080962448847
58,0.009717069920418953,0.15730337078651685,0.483695652173913,0.009988955974571456
59,0.0,0.056179775280898875,0.4158878504672897,0.010037254900715423
60,0.0,0.15730337078651685,0.4734042553191489,0.012072968742114927
61,0.0,0.348314606741573,0.5705128205128205,0.008646079052766334
62,0.0,0.348314606741573,0.5741935483870968,0.006160104353633203
63,0.0,0.14606741573033707,0.47593582887700536,0.009108150379687733
64,0.0,0.3595505617977528,0.5705128205128205,0.009173272341140204
65,0.0,0.348314606741573,0.5668789808917197,0.006208550899548291
66,0.0,0.0898876404494382,0.4238095238095238,0.016428146552301254
67,0.002553626149131767,0.10112359550561797,0.4258373205741627,0.01669872989864229
68,0.005241253731327486,0.10112359550561797,0.356,0.007492526287793764
69,0.01521062778935886,0.06741573033707865,0.36929460580912865,0.005285336151518934
70,0.0007660878447395302,0.06741573033707865,0.419811320754717,0.007378225532195212
71,0.033214570344398724,0.16853932584269662,0.489010989010989,0.008920353543802407
72,0.040356097089205935,0.11235955056179775,0.4810810810810811,0.012292988813856928
73,0.004389374918275689,0.11235955056179775,0.483695652173913,0.014733328340837105
74,0.011539534638942828,0.5955056179775281,0.7007874015748031,0.007124894641721047
75,0.11427477017364658,0.5842696629213483,0.6953125,0.006035673436806582
76,0.13358658001874033,0.1348314606741573,0.4218009478672986,0.010897803874685648
77,0.09177324189103084,0.11235955056179775,0.489010989010989,0.009983833458093377
78,55.52786014603643,0.348314606741573,0.5705128205128205,0.002788777031378686
79,3076.6686635065093,0.5955056179775281,0.689922480620155,0.003205788829771217
80,0.0,0.056179775280898875,0.3869565217391304,0.010398968342366534
81,0.04902962206332993,0.1348314606741573,0.48633879781420764,0.013904375674841483
82,0.011787300779990783,0.07865168539325842,0.4362745098039216,0.008676434874924536
83,0.020653315374873887,0.06741573033707865,0.4362745098039216,0.009207713289247403
84,0.01085291113381001,0.14606741573033707,0.4587628865979381,0.02123402789963387
85,0.0,0.11235955056179775,0.4405940594059406,0.02129146135233425
86,0.07475966931354561,0.5842696629213483,0.6846153846153846,0.009069576912697011
87,0.0,0.550561797752809,0.664179104477612,0.01850816750016636
88,0.0,0.5730337078651685,0.6793893129770993,0.020286309159041123
89,0.0,0.348314606741573,0.5668789808917197,0.02403762153963319
