Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.01602816716502481
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.011569956954606877
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.021807751665588532
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.02369046598169019
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.008889099819179276
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.00942640399328476
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.01933377966673148
7,0.0721246849078769,0.5955056179775281,0.6953125,0.02151274635673835
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.006101438417588205
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.006059175861267977
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.016538941959296047
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.010693703471733453
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.01470480065156336
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.01181426655159724
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.009616715862648175
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.009189286709100613
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.01421759478344556
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.01091127344036504
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.020224475775069837
19,0.00498150286162542,0.06741573033707865,0.356,0.016905878612148796
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.005720643143987579
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.00487672763982239
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.017705361497828028
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.014290505828060237
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.007989274255177701
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.007258276520910947
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.00716028011125432
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.006430461753478669
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.014953220103572985
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.014094010013226311
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.013898345855663411
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.010472179223280203
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.017713613602455772
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.013833622009759294
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.007315902311528315
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.006718119983151529
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.009017341207195058
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.00594466848088454
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.010200485349343839
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.009772503561520986
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.005366539178365101
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.004544103604004567
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.012383314747024383
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.009638342835798886
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.010540066716478605
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.010618416293087352
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.01297844604170654
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.010261977738178357
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.009114350296449258
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.009193536120326026
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.013048357499675457
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.008390991349037043
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.009453489157739175
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.00563650629163962
54,0.0,0.1348314606741573,0.45408163265306123,0.012168776447131739
55,0.0,0.12359550561797752,0.4517766497461929,0.008744136045305707
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.013955119395857541
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.01309843191393909
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.009598440170506182
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.006529158016717739
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.015200058141915445
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.007718264726986564
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.006798965578350918
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.008947054367656068
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.007935592202743725
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.007685203740589571
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.02102856589782324
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.016982473064648736
68,0.012103801745781299,0.10112359550561797,0.356,0.01191132172540521
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.007451254419937448
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.010994304409695937
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.014669954408832925
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.011679974787687442
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.01183525583103748
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.005279830881475859
75,0.0523653354066682,0.5842696629213483,0.6953125,0.005263004459469894
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.012751302425710171
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.011815157747394833
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.0049017540519620045
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.00426983235601771
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.012886141789136236
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.011139368742940664
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.009284917888863427
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.006721425179522615
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.015591995851216962
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.017423830063396362
86,0.04552510741176555,0.5842696629213483,0.6846153846153846,0.007871123205397791
87,0.03962020633325531,0.550561797752809,0.664179104477612,0.00786180943656946
88,0.032516027079935846,0.5730337078651685,0.6793893129770993,0.013657910711912224
89,0.002134135006401085,0.348314606741573,0.5668789808917197,0.01257838589596407
