Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.010437601675417237
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.01007816486512456
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.02284983848979645
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.02529151601615667
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.010744657337598417
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.009372488312432186
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.0196282731051312
7,0.0721246849078769,0.5955056179775281,0.6953125,0.026465137088955124
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.00622605403773321
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.006865832556444266
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.00834734829069694
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.01097944717234562
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.014154727967264396
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.011498814790442628
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.008504569860146994
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.007262442089471484
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.011609344146720348
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.0067352202865599165
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.01289660319569301
19,0.00498150286162542,0.06741573033707865,0.356,0.012242148094756012
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.00581445017013361
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.005074468099402244
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.01521469257911022
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.012458302499331024
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.00833463252343662
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.008380834843791837
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.007663528781612863
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.007655150753651569
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.016726582069239895
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.011748558707364316
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.01523927074556929
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.011355364004886716
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.019543101626048713
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.014876447085871845
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.008066989268128114
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.006669585943959319
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.0073302462852812954
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.0063127515407741044
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.007221314609214816
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.00843466596017763
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.00453877631412926
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.00713524718343652
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.013776335748138628
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.010052302336836384
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.013154220051412155
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.008806527059858972
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.013601373992388347
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.00922889668487257
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.010504131599915669
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.007629943363491039
