Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.012679301236661054
1,0.01740605822448866,0.14606741573033707,0.4734042553191489,0.012638860986869255
2,0.0019152196118488254,0.07865168539325842,0.4258373205741627,0.02377017300654252
3,0.0,0.07865168539325842,0.4635416666666667,0.023944495891289858
4,0.009193054136874362,0.06741573033707865,0.4063926940639269,0.007674085420907797
5,0.0010214504596527069,0.06741573033707865,0.3755274261603376,0.010413666264050069
6,0.0,0.3595505617977528,0.577922077922078,0.020241737057525556
7,0.03306945863125638,0.5955056179775281,0.6953125,0.02667244570375663
8,0.0,0.348314606741573,0.577922077922078,0.006176196995852764
9,0.017620020429009193,0.1348314606741573,0.47593582887700536,0.0074754636386095115
10,8.98800658977155e-05,0.1348314606741573,0.48633879781420764,0.008232613096391183
11,0.0,0.1348314606741573,0.46842105263157896,0.015314698024524653
12,0.0,0.14606741573033707,0.4810810810810811,0.013222952637730764
13,0.0,0.0449438202247191,0.4427860696517413,0.017031862951166425
14,0.0,0.0449438202247191,0.4063926940639269,0.009377517593493936
15,0.0,0.056179775280898875,0.388646288209607,0.012922690506123494
16,0.0,0.056179775280898875,0.3991031390134529,0.010751383093835042
17,0.0,0.06741573033707865,0.4472361809045226,0.013978835269001538
18,0.0,0.0898876404494382,0.3755274261603376,0.011286102198835725
19,0.0,0.06741573033707865,0.356,0.01249209257118795
20,0.0008485952952000324,0.056179775280898875,0.41203703703703703,0.004341080388037365
21,0.041098743745895186,0.056179775280898875,0.4158878504672897,0.004310076138950462
22,0.0,0.16853932584269662,0.48633879781420764,0.016320767393865714
23,0.010342185903983657,0.14606741573033707,0.48633879781420764,0.014804220245737573
24,18.86190273877823,0.3595505617977528,0.5894039735099338,0.00702882845820929
25,0.0,0.056179775280898875,0.41013824884792627,0.007676031913456378
26,0.05807915857399558,0.14606741573033707,0.47593582887700536,0.006155273117915307
27,0.024025124367653864,0.14606741573033707,0.47593582887700536,0.007082234913173226
28,0.0,0.06741573033707865,0.3662551440329218,0.014192937013383021
29,0.0003830439223697651,0.07865168539325842,0.3603238866396761,0.016885374050513415
30,0.0,0.056179775280898875,0.4063926940639269,0.012648332432529686
31,0.0,0.056179775280898875,0.36929460580912865,0.010809205459347198
32,0.011874361593462718,0.06741573033707865,0.33458646616541354,0.008028201408201967
33,0.0005107252298263534,0.06741573033707865,0.33584905660377357,0.00844950285075766
34,0.0,0.11235955056179775,0.478494623655914,0.006579058308584478
35,0.0,0.033707865168539325,0.4427860696517413,0.006911676168853605
36,0.03314075130554482,0.1797752808988764,0.483695652173913,0.008260024140557048
37,0.0010088898331341572,0.29213483146067415,0.5235294117647059,0.010916127141657414
38,2.14602701682567e-07,0.348314606741573,0.5668789808917197,0.00678417688880484
39,1.0856346568823211e-07,0.5842696629213483,0.6846153846153846,0.01036631564951149
40,0.0,0.348314606741573,0.5632911392405063,0.0038059813453432023
41,0.05107274010956674,0.3595505617977528,0.577922077922078,0.005046688067797922
42,0.0,0.33707865168539325,0.5668789808917197,0.015982333142046296
43,3.831162518365001e-07,0.15730337078651685,0.47593582887700536,0.01057373592067567
44,0.0,0.3258426966292135,0.5632911392405063,0.012626709670560189
45,1.6070098552322468e-06,0.33707865168539325,0.5705128205128205,0.010737184815455447
46,0.0,0.33707865168539325,0.559748427672956,0.015441421905611302
47,1.6815547031184946e-06,0.5955056179775281,0.6846153846153846,0.018241801269682393
48,0.0,0.33707865168539325,0.5668789808917197,0.011117396843150709
49,0.026102346802071328,0.348314606741573,0.5705128205128205,0.008602526790432158
50,0.09385773193105884,0.16853932584269662,0.489010989010989,0.015268717999960744
51,0.0,0.14606741573033707,0.4587628865979381,0.00960510113231912
52,0.0,0.33707865168539325,0.559748427672956,0.009567234931210802
53,0.23346498836679147,0.348314606741573,0.5668789808917197,0.006237022159147099
54,6.453732515316316e-06,0.1348314606741573,0.45408163265306123,0.009948120284694313
55,6.453732515316316e-06,0.12359550561797752,0.4517766497461929,0.011897196284086923
