Node,Betweenness,Indegree,Closeness,PageRank
0,0.0,0.056179775280898875,0.41013824884792627,0.010859006036117011
1,0.004871455476923529,0.14606741573033707,0.4734042553191489,0.012545715999174065
2,0.0,0.07865168539325842,0.4258373205741627,0.02440652176137498
3,0.00012768130745658836,0.07865168539325842,0.4635416666666667,0.025678045664154662
4,0.011235955056179775,0.06741573033707865,0.4063926940639269,0.00881887583984666
5,0.0,0.06741573033707865,0.3755274261603376,0.009227538420455008
6,9.20930358467738e-12,0.3595505617977528,0.577922077922078,0.016686103028066408
7,9.20930358467738e-12,0.5955056179775281,0.6953125,0.03566652740043651
8,0.00048436918861609476,0.348314606741573,0.577922077922078,0.004667534827727009
9,0.0002923800678934295,0.1348314606741573,0.47593582887700536,0.006754518165607774
10,2520.10473498113,0.1348314606741573,0.48633879781420764,0.007154377099962221
11,3.683721433870952e-11,0.1348314606741573,0.46842105263157896,0.014236947164084912
12,0.0002923915362805053,0.14606741573033707,0.4810810810810811,0.015552145546091205
13,0.0,0.0449438202247191,0.4427860696517413,0.017263211509797736
14,0.0,0.0449438202247191,0.4063926940639269,0.006863036649664661
15,0.00012768130745658836,0.056179775280898875,0.388646288209607,0.009360258428209004
16,0.0,0.056179775280898875,0.3991031390134529,0.009615703624280667
17,0.0,0.06741573033707865,0.4472361809045226,0.016450170250936466
18,0.0014884078138052803,0.0898876404494382,0.3755274261603376,0.008237595412090478
19,0.0,0.06741573033707865,0.356,0.009828064462879834
20,0.013026108559008933,0.056179775280898875,0.41203703703703703,0.0038174990154463627
21,0.012002691041374185,0.056179775280898875,0.4158878504672897,0.004906122823031983
22,0.0027420030693181266,0.16853932584269662,0.48633879781420764,0.017395401105897303
23,0.011337312326448435,0.14606741573033707,0.48633879781420764,0.014091149899194536
24,76.9860540959183,0.3595505617977528,0.5894039735099338,0.009521694303972776
25,0.0005113756267732582,0.056179775280898875,0.41013824884792627,0.007294168067669863
26,0.04474580825570736,0.14606741573033707,0.47593582887700536,0.010487005981933363
27,9.79685878805809,0.14606741573033707,0.47593582887700536,0.007208497608239012
28,0.0,0.06741573033707865,0.3662551440329218,0.01268472254960365
29,0.01174668028600613,0.07865168539325842,0.3603238866396761,0.015870450161623854
30,0.00012768130745658836,0.056179775280898875,0.4063926940639269,0.013788339478247168
31,0.0002553626149131767,0.056179775280898875,0.36929460580912865,0.012208537906905749
32,0.0003830439223697651,0.06741573033707865,0.33458646616541354,0.007571402549161533
33,0.0,0.06741573033707865,0.33584905660377357,0.008657729776736442
34,0.00881430975273263,0.11235955056179775,0.478494623655914,0.006074523306536634
35,0.0,0.033707865168539325,0.4427860696517413,0.006265593405864968
36,0.030653740863304163,0.1797752808988764,0.483695652173913,0.0056206736970268855
37,0.0006416659547588858,0.29213483146067415,0.5235294117647059,0.013217021000000752
38,0.00048524224119898867,0.348314606741573,0.5668789808917197,0.004512413128987446
39,0.00048612102797542043,0.5842696629213483,0.6846153846153846,0.010993755933019095
40,0.17214999305206388,0.348314606741573,0.5632911392405063,0.002710772521402729
41,0.8739434104941914,0.3595505617977528,0.577922077922078,0.004673312044786518
42,0.006083270023422596,0.33707865168539325,0.5668789808917197,0.011390942294735864
43,0.013943040242385572,0.15730337078651685,0.47593582887700536,0.013442487287334486
44,0.001311604196228437,0.3258426966292135,0.5632911392405063,0.006873780742486003
45,0.025065374654763398,0.33707865168539325,0.5705128205128205,0.012393549276834228
46,0.03368774008527283,0.33707865168539325,0.559748427672956,0.007118112384855965
47,0.0,0.5955056179775281,0.6846153846153846,0.021307633757880876
48,7.122991976802307e-06,0.33707865168539325,0.5668789808917197,0.008462382818104946
49,4.2995382280346126e-06,0.348314606741573,0.5705128205128205,0.013415436333033801
50,0.031030857250179004,0.16853932584269662,0.489010989010989,0.01277182091012187
51,4.2995382280346126e-06,0.14606741573033707,0.4587628865979381,0.014078884765045326
52,0.033738550395359744,0.33707865168539325,0.559748427672956,0.006464132541528951
53,3.849989004547128,0.348314606741573,0.5668789808917197,0.009018932518213662
54,0.03384017101553354,0.1348314606741573,0.45408163265306123,0.004304702393709503
55,0.014153951400912973,0.12359550561797752,0.4517766497461929,0.009846711391098202
56,0.011108273748723188,0.07865168539325842,0.3803418803418803,0.017445979473080613
57,0.011363636363636364,0.07865168539325842,0.3852813852813853,0.020155302902649306
58,0.001283406718401456,0.15730337078651685,0.483695652173913,0.00937695141666716
59,0.0,0.056179775280898875,0.4158878504672897,0.009743399035674893
60,0.0007093328691891024,0.15730337078651685,0.4734042553191489,0.02033135142407708
61,0.0,0.348314606741573,0.5705128205128205,0.011735494975120907
62,0.00043985392654808677,0.348314606741573,0.5741935483870968,0.01162699773585745
63,0.011657008125592139,0.14606741573033707,0.47593582887700536,0.017921767069119413
64,0.8389592071142905,0.3595505617977528,0.5705128205128205,0.01092353473854825
65,0.0,0.348314606741573,0.5668789808917197,0.011760118102183793
66,0.0014044943820224719,0.0898876404494382,0.4238095238095238,0.011431334080215997
67,0.024642492339121552,0.10112359550561797,0.4258373205741627,0.01289431421965206
68,0.0002553626149131767,0.10112359550561797,0.356,0.008368118816132447
69,0.004980887570061695,0.06741573033707865,0.36929460580912865,0.005846773131868682
70,0.0015334765254620551,0.06741573033707865,0.419811320754717,0.009681254150406585
71,0.03166809838210698,0.16853932584269662,0.489010989010989,0.013546488827365456
72,0.021068069383126064,0.11235955056179775,0.4810810810810811,0.016796247477785967
73,0.00590443947934783,0.11235955056179775,0.483695652173913,0.013845511871173458
74,0.035974035533456926,0.5955056179775281,0.7007874015748031,0.006581284377606607
75,0.1001428991012039,0.5842696629213483,0.6953125,0.00668022378640229
76,0.10585242714615532,0.1348314606741573,0.4218009478672986,0.014286863413991466
77,0.06231177966539338,0.11235955056179775,0.489010989010989,0.012587446062028346
78,1.5556484236922787,0.348314606741573,0.5705128205128205,0.00374029733654131
79,504803.6220788937,0.5955056179775281,0.689922480620155,0.005135183101262716
80,0.0,0.056179775280898875,0.3869565217391304,0.011301281583002304
81,0.030132788559754854,0.1348314606741573,0.48633879781420764,0.02116842486498938
82,0.023881005763164154,0.07865168539325842,0.4362745098039216,0.0032520082860215726
83,0.033454455322028155,0.06741573033707865,0.4362745098039216,0.0046592409871163264
84,0.011235955056179775,0.14606741573033707,0.4587628865979381,0.011118866923751409
85,0.0,0.11235955056179775,0.4405940594059406,0.02446257699468982
86,0.0,0.5842696629213483,0.6846153846153846,0.0016666666666666674
87,344343.9279781218,0.550561797752809,0.664179104477612,0.0020686102321786234
88,0.04047497446373851,0.5730337078651685,0.6793893129770993,0.006560273351917688
89,0.0,0.348314606741573,0.5668789808917197,0.010967619613024466
